rd(i),uf(i),Rnorm(i),Product
3.202,-0.6665431805314211,0.03105070541085137,-0.020696635942293082
3.205,-0.6663973995124262,0.03090199513589519,-0.020593009198306197
3.208,-0.6662393896468202,0.030783026915930236,-0.020508865063951
3.211,-0.6660691534193218,0.030664058695965293,-0.020424383616021998
3.214,-0.6658866935411286,0.030545090476000344,-0.020339569300978487
3.217,-0.6656920129498891,0.030396380201044158,-0.02023462752242324
3.22,-0.6654851148096695,0.03027741198107921,-0.020149166988368165
3.223,-0.665266002510917,0.030158443761114262,-0.02006338732290679
3.226,-0.6650346796704176,0.03003947554114932,-0.019977292993975583
3.229,-0.6647911501312505,0.029920507321184366,-0.019890888474560654
3.232,-0.664535417962737,0.029771797046228184,-0.019784413593617024
3.235,-0.6642674874603864,0.029652828826263238,-0.0196974101005148
3.238,-0.663987363145836,0.029533860606298288,-0.01961011022749268
3.241,-0.6636950497667871,0.029414892386333342,-0.019522518466232194
3.244,-0.6633905522969374,0.029295924166368392,-0.019434639312776326
3.247,-0.6630738759359086,0.02917695594640345,-0.01934647726739299
3.25,-0.6627450261091679,0.029057987726438497,-0.01925803683443836
3.253,-0.6624040084679481,0.02893901950647355,-0.01916932252222022
3.256,-0.662050828889161,0.028820051286508604,-0.01908033884286115
3.259,-0.6616854934753069,0.028701083066543655,-0.018991090312161712
3.262,-0.6613080085543803,0.02858211484657871,-0.018901581449463554
3.265,-0.6609183806797705,0.028463146626613756,-0.018811816777512435
3.268,-0.6605166166301581,0.02834417840664881,-0.01872180082232126
3.271,-0.6601027234094071,0.028225210186683863,-0.018631538113032958
3.274,-0.6596767082464526,0.028106241966718914,-0.018541033181783437
3.277,-0.6592385785951839,0.027987273746753968,-0.01845029056356439
3.28,-0.658788342134323,0.02786830552678902,-0.018359314796086133
3.283,-0.6583260067672999,0.02777907936181531,-0.018287690387935786
3.286,-0.657851580622122,0.027660111141850362,-0.01819624783484983
3.289,-0.65736507205124,0.027541142921885413,-0.0181045854012187
3.292,-0.6568664896314087,0.027422174701920463,-0.018012707634509715
3.295,-0.6563558421635447,0.027303206481955517,-0.017920619084229067
3.298,-0.6558331386725781,0.027213980316981808,-0.01784783012705994
3.301,-0.6552983884073014,0.02709501209701686,-0.017755317761051485
3.304,-0.6547516008402124,0.026976043877051912,-0.01766260791283555
3.307,-0.6541927856673542,0.026857075657086966,-0.01756970513898861
3.31,-0.65362195280815,0.026767849492113253,-0.017496054057509713
3.313,-0.6530391124052338,0.026648881272148303,-0.017402761772556185
3.316,-0.6524442748242766,0.026529913052183357,-0.01730928988248288
3.319,-0.651837450653808,0.026440686887209647,-0.017235029934094308
3.322,-0.6512186507050346,0.0263217186672447,-0.017141194114720617
3.325,-0.6505878860116526,0.02620275044727975,-0.017047192021186618
3.328,-0.649945167829657,0.02611352428230604,-0.01697235892228722
3.331,-0.6492905076371452,0.025994556062341093,-0.016878018501519678
3.334,-0.648623917134119,0.025905329897367383,-0.016802816552682037
3.337,-0.6479454082422789,0.025786361677402433,-0.016708154644147575
3.34,-0.6472549931048163,0.025667393457437487,-0.016613348575312308
3.343,-0.6465526840862001,0.025578167292463774,-0.016537632716948306
3.346,-0.645838493771961,0.025459199072498828,-0.01644253078162315
3.349,-0.6451124349684685,0.02536997290752512,-0.016366484997457607
3.352,-0.6443745207027062,0.02525100468756017,-0.01627110404280837
3.355,-0.6436247642220413,0.025161778522586456,-0.01619474376900693
3.358,-0.6428631789939904,0.02504281030262151,-0.01609910064208672
3.361,-0.6420897787059809,0.0249535841376478,-0.016022441316863353
3.364,-0.6413045772651086,0.02486435797267409,-0.01594562657863409
3.367,-0.6405075887978892,0.024745389752709138,-0.015849609924371726
3.37,-0.6396988276500082,0.024656163587735428,-0.015772518941421173
3.373,-0.6388783083860645,0.024537195367770482,-0.015676281869099584
3.376,-0.6380460457893108,0.024447969202796772,-0.015598930077423329
3.379,-0.6372020548613885,0.02435874303782306,-0.015521441117541394
3.382,-0.6363463508220603,0.02423977481785811,-0.015424892250092479
3.385,-0.6354789491089367,0.0241505486528844,-0.015347165278339224
3.388,-0.634599865377199,0.024031580432919454,-0.015250437707532016
3.391,-0.6337091154993185,0.023942354267945744,-0.015172488146111232
3.394,-0.6328067155647707,0.02385312810297203,-0.015094419650787462
3.397,-0.631892681879746,0.023763901937998322,-0.015016235727529054
3.4,-0.6309670309668548,0.023644933718033372,-0.014919173625475592
3.403,-0.6300297795648304,0.02355570755305966,-0.014840797237147789
3.406,-0.6290809446282264,0.02346648138808595,-0.014762316278717802
3.409,-0.62812054332711,0.02337725522311224,-0.01468373425223778
3.412,-0.627148593046751,0.023258287003147294,-0.01458640197070136
3.415,-0.6261651113873077,0.02316906083817358,-0.014507657560474268
3.418,-0.6251701161635074,0.02307983467319987,-0.014428822923678909
3.421,-0.6241636254043227,0.02299060850822616,-0.014349901556745908
3.424,-0.6231456573526445,0.02290138234325245,-0.014270896954570293
3.427,-0.6221162304649506,0.0227824141232875,-0.01417330959527107
3.43,-0.6210753634109697,0.02269318795831379,-0.014094179958163177
3.433,-0.6200230750733415,0.02260396179334008,-0.01401497789994704
3.436,-0.6189593845472727,0.022514735628366367,-0.0139357069077782
3.439,-0.6178843111401888,0.022425509463392657,-0.013856370466756158
3.442,-0.6167978743713826,0.022336283298418948,-0.013776972059821821
3.445,-0.6157000939716564,0.022247057133445235,-0.01369751516765504
3.448,-0.6145909898829623,0.022157830968471525,-0.013618003268572272
3.451,-0.6134705822580382,0.022068604803497816,-0.013538439838424343
3.454,-0.6123388914600382,0.021979378638524102,-0.013458828350494292
3.457,-0.6111959380621602,0.021890152473550393,-0.013379172275395349
3.46,-0.6100417428472689,0.021800926308576683,-0.013299475080968995
3.463,-0.608876326807515,0.02171170014360297,-0.013219740232183173
3.466,-0.6076997111439508,0.02162247397862926,-0.013139971191030594
3.469,-0.6065119172661406,0.02153324781365555,-0.013060171416427159
3.472,-0.605312966791767,0.021444021648681838,-0.012980344364110483
3.475,-0.6041028815462353,0.02135479548370813,-0.01290049348653861
3.478,-0.6028816835622713,0.02126556931873442,-0.01282062223278879
3.481,-0.6016493950795173,0.021176343153760706,-0.012740734048456407
3.484,-0.6004060385441209,0.021087116988786996,-0.012660832375554031
3.487,-0.599151636608324,0.020997890823813287,-0.01258092065241064
3.49,-0.5978862121300451,0.020908664658839574,-0.012501002313570935
3.493,-0.5966097881724575,0.020819438493865864,-0.01242108078969482
3.496,-0.5953223880035644,0.02075995438388339,-0.012358865618658526
3.499,-0.5940240350957708,0.020670728218909678,-0.012278909384964743
3.502,-0.5927147531254499,0.02058150205393597,-0.012198959908849597
3.505,-0.5913945659725053,0.02049227588896226,-0.01211902060514167
3.508,-0.5900634977199315,0.020403049723988546,-0.012039094884290363
3.511,-0.5887215726533688,0.020313823559014836,-0.011959186152266267
3.514,-0.587368815260654,0.02025433944903236,-0.011896767366065264
3.517,-0.5860052502313676,0.02016511328405865,-0.011816862255968664
3.52,-0.5846309024563788,0.02007588711908494,-0.01173698400404302
3.523,-0.5832457970273832,0.019986660954111227,-0.011657135998096682
3.526,-0.5818499592364401,0.019927176844128754,-0.01159462703445365
3.529,-0.5804434145755027,0.01983795067915504,-0.011514807830389166
3.532,-0.5790261887359477,0.01974872451418133,-0.011435028687842597
3.535,-0.5775983076080983,0.019659498349207622,-0.011355292974926524
3.538,-0.5761597972807454,0.01960001423922515,-0.011292740230771686
3.541,-0.5747106840406628,0.019510788074251436,-0.01121305836032545
3.544,-0.5732509943721211,0.019421561909277726,-0.011133429676753168
3.547,-0.5717807549563961,0.019362077799295253,-0.011070863461605516
3.55,-0.5702999926712736,0.019272851634321544,-0.01099130714580812
3.553,-0.5688087345905504,0.01918362546934783,-0.010911813728078793
3.556,-0.5673070079835326,0.019124141359365358,-0.01084925941483569
3.559,-0.5657948403145289,0.019034915194391648,-0.010769856802811421
3.562,-0.5642722592423404,0.01897543108440917,-0.010707309368096897
3.565,-0.5627392926197466,0.018886204919435462,-0.01062800959663469
3.568,-0.5611959684929886,0.01879697875446175,-0.010548788696852291
3.571,-0.559642315101247,0.01873749464447928,-0.0104862948820336
3.574,-0.5580783608761177,0.018648268479505566,-0.010407195106220238
3.577,-0.5565041344410823,0.018588784369523093,-0.010344735355873368
3.58,-0.5549196646109764,0.018499558204549384,-0.01026576863431978
3.583,-0.5533249803914537,0.018440074094566907,-0.010203353636793188
3.586,-0.5517201109784459,0.018350847929593198,-0.010124531856263743
3.589,-0.5501050857576186,0.01829136381961072,-0.010062172262610759
3.592,-0.548479934303826,0.01820213765463701,-0.009983507265004505
3.595,-0.5468446863805588,0.01814265354465454,-0.009921213687737745
3.598,-0.5451993719393907,0.01805342737968083,-0.009842717268755389
3.601,-0.5435440211194194,0.017993943269698352,-0.009780500280606555
3.604,-0.5418786642467066,0.017904717104724643,-0.009702184188423349
3.607,-0.5402033318337118,0.017845232994742166,-0.009640054321108605
3.61,-0.5385180545787245,0.017756006829768457,-0.009561930255053454
3.613,-0.5368228633652904,0.017696522719785984,-0.009499897998044429
3.616,-0.5351177892616377,0.01760729655481227,-0.00942197760728519
3.619,-0.5334028635200961,0.0175478124448298,-0.009360053406585795
3.622,-0.5316781175765151,0.017488328334847324,-0.009298161488631655
3.625,-0.5299435830496758,0.017399102169873615,-0.009220542545750212
3.628,-0.5281992917407037,0.01733961805989114,-0.009158773978288813
3.631,-0.5264452756324733,0.01725039189491743,-0.00908138731588799
3.634,-0.5246815668890115,0.017190907784934956,-0.009019752432844178
3.637,-0.5229081978548977,0.017131423674952483,-0.008958161880558133
3.64,-0.5211252010546601,0.017042197509978773,-0.008881118603800916
3.643,-0.5193326091921682,0.016982713399996296,-0.008819676861182874
3.646,-0.5175304551500216,0.01692322929001382,-0.008758286557069029
3.649,-0.5157187719889369,0.01683400312504011,-0.008681611419303611
3.652,-0.5138975929471298,0.01677451901505764,-0.00862038494468398
3.655,-0.512066951439694,0.016715034905075164,-0.008559216967049916
3.658,-0.5102268810579766,0.016625808740101455,-0.008482934538528414
3.661,-0.5083774155689517,0.016566324630118978,-0.008421945300936155
3.664,-0.5065185889145879,0.01650684052013651,-0.008361021567697687
3.667,-0.5046504352112153,0.016447356410154032,-0.008300165570458205
3.67,-0.5027729887488864,0.016358130245180322,-0.008224426033712866
3.673,-0.5008862839907364,0.016298646135197846,-0.008163768296739227
3.676,-0.4989903555723382,0.016239162025215373,-0.008103185233159031
3.679,-0.4970852383010554,0.0161796779152329,-0.008042679052127868
3.682,-0.49517096715538994,0.016120193805250423,-0.007982251957278178
3.685,-0.49324757728433005,0.016030967640276714,-0.007907235950089983
3.688,-0.4913151040066914,0.01597148353029424,-0.007847031091827675
3.691,-0.4893735828104575,0.015911999420311768,-0.007786912165995892
3.694,-0.487423049352114,0.015852515310329295,-0.007726881352461778
3.697,-0.48546353945598403,0.015793031200346818,-0.007666940825259154
3.7,-0.4834950891135564,0.01570380503537311,-0.007592712614999636
3.703,-0.481517734482813,0.015644320925390635,-0.007533017969516163
3.706,-0.47953151188755083,0.015584836815408162,-0.007473420360613439
3.709,-0.477536457816704,0.015525352705425686,-0.007413921937303965
3.712,-0.4755326089236598,0.015465868595443211,-0.007354524842461608
3.715,-0.473520002025573,0.01540638448546074,-0.007295231212762126
3.718,-0.47149867410267576,0.015346900375478263,-0.007236043178623858
3.721,-0.46946866229758716,0.015287416265495792,-0.007176962864148685
3.724,-0.46743000391461637,0.015227932155513317,-0.007117992387063102
3.727,-0.4653827364190652,0.015138705990539606,-0.0070452924197210165
3.73,-0.4633268974365251,0.015079221880557131,-0.006986609089675499
3.733,-0.4612625247521749,0.01501973777057466,-0.00692804216517087
3.736,-0.45918965631007164,0.014960253660592183,-0.0068695937367188155
3.739,-0.4571083302124407,0.014900769550609712,-0.006811265888159585
3.742,-0.45501858471896117,0.014841285440627237,-0.00675306069660433
3.745,-0.45292045824605104,0.014781801330644764,-0.006694980232377713
3.748,-0.4508139893661465,0.01472231722066229,-0.006637026558960684
3.751,-0.44869921680698,0.014662833110679814,-0.006579201732933487
3.754,-0.4465761794508537,0.014603349000697341,-0.006521507803918861
3.757,-0.4444449163339129,0.014543864890714867,-0.0064639468145255025
3.76,-0.44230546664541404,0.014484380780732393,-0.006406520800291708
3.763,-0.440157869726989,0.01442489667074992,-0.006349231789629221
3.766,-0.4380021650719108,0.014365412560767446,-0.006292081803767364
3.769,-0.4358383923243519,0.01430592845078497,-0.006235072856697328
3.772,-0.4336665912786421,0.014246444340802498,-0.00617820695511672
3.775,-0.43148680187852173,0.014186960230820023,-0.006121486098374306
3.778,-0.42929906421639524,0.01412747612083755,-0.006064912278415029
3.781,-0.4271034185325784,0.014067992010855077,-0.006008487479725205
3.784,-0.42489990521454524,0.014038249955863839,-0.005964851075624639
3.787,-0.4226885647961696,0.013978765845881366,-0.005908664473017309
3.79,-0.42046943795696795,0.01391928173589889,-0.005852632568258096
3.793,-0.4182425655213352,0.013859797625916418,-0.005796757316669793
3.796,-0.41600798845778075,0.013800313515933943,-0.005741040665850404
3.799,-0.41376574787815906,0.01374082940595147,-0.00568548455561971
3.802,-0.4115158850369015,0.013681345295968997,-0.005630090917966131
3.805,-0.40925844133024153,0.013621861185986522,-0.005574861676993759
3.808,-0.40699345829543965,0.013562377076004049,-0.005519798748869681
3.811,-0.40472097761000353,0.01353263502101281,-0.005476941275343676
3.814,-0.402441041090909,0.013473150911030338,-0.005422148879409978
3.817,-0.4001536906938149,0.013413666801047863,-0.0053675282761764
3.82,-0.39785896851227726,0.01335418269106539,-0.005313081350791783
3.823,-0.395556916776959,0.013294698581082917,-0.00525880998021217
3.826,-0.39324757785484044,0.01323521447110044,-0.005204716033149581
3.829,-0.390930994248424,0.013205472416109205,-0.00516242846114971
3.832,-0.38860720859493797,0.01314598830612673,-0.005108625819865605
3.835,-0.3862762636655362,0.013086504196144258,-0.005055005945329965
3.838,-0.38393820236449805,0.013027020086161783,-0.005001570674047163
3.841,-0.3815930677284234,0.012997278031170546,-0.004959671196033612
3.844,-0.37924090292542606,0.012937793921188072,-0.004906540648534453
3.847,-0.37688175125432366,0.012878309811205598,-0.0048535999548429045
3.85,-0.37451565614382804,0.012818825701223125,-0.004800850918486945
3.853,-0.3721426611517296,0.01275934159124065,-0.00474829533430824
3.856,-0.36976280996408184,0.012729599536249414,-0.0047069324942410565
3.859,-0.36737614639438076,0.01267011542626694,-0.0046546981796739455
3.862,-0.36498271438274626,0.012610631316284466,-0.004602662447897569
3.865,-0.3625825579950964,0.012580889261293228,-0.004561611010212738
3.868,-0.36017572142232296,0.012521405151310755,-0.004509906133594542
3.871,-0.3577622489794609,0.01246192104132828,-0.0044584048983500706
3.874,-0.35534218510486043,0.012402436931345807,-0.004407109039809639
3.877,-0.35291557435935283,0.012372694876354569,-0.004366516718661694
3.88,-0.35048246142541417,0.012313210766372096,-0.004315564417448002
3.883,-0.34804289110632997,0.012253726656389623,-0.004264822452316546
3.886,-0.345596908325354,0.012223984601398386,-0.004224571285660017
3.889,-0.34314455812486705,0.012164500491415911,-0.004174182145936641
3.892,-0.3406858856655314,0.012105016381433438,-0.0041240082269044165
3.895,-0.33822093622544624,0.0120752743264422,-0.004084110587868376
3.898,-0.33574975519929806,0.012015790216459727,-0.004034298623702474
3.901,-0.33327238809751025,0.011986048161468489,-0.003994618894624376
3.904,-0.3307888805453891,0.011926564051486016,-0.003945174771343939
3.907,-0.3282992782822704,0.011867079941503543,-0.0038959537801136206
3.91,-0.3258036271606614,0.011837337886512306,-0.003856647619352027
3.913,-0.3233019731453819,0.01177785377652983,-0.0038078033653698817
3.916,-0.32079436231270136,0.011718369666547357,-0.0037591869245245622
3.919,-0.318280840849478,0.01168862761155612,-0.0037202662245825074
3.922,-0.3157614550522915,0.011629143501573647,-0.0036720352730687947
3.925,-0.3132362513265764,0.011599401446582409,-0.0036333530267595414
3.928,-0.31070527618575106,0.011539917336599936,-0.00358551320322902
3.931,-0.3081685762503482,0.011510175281608697,-0.003547074328925303
3.934,-0.3056261982471402,0.011450691171626224,-0.0034996312100862145
3.937,-0.30307818900826394,0.01139120706164375,-0.0034524264068611353
3.94,-0.3005245954703421,0.011361465006652515,-0.0034143996750746947
3.943,-0.2979654646736061,0.01130198089667004,-0.0033675999896085073
3.946,-0.29540084376101283,0.011272238841678803,-0.0033298288649075804
3.949,-0.29283077997736306,0.011212754731696329,-0.003283439713777504
3.952,-0.2902553206684141,0.011183012676705092,-0.0032459289305159763
3.955,-0.2876745132799952,0.011123528566722617,-0.0031999556663880515
3.958,-0.2850884053571178,0.011093786511731383,-0.0031627099060018028
3.961,-0.28249704454308505,0.011034302401748908,-0.0031171578170887315
3.964,-0.2799004785785982,0.011004560346757671,-0.0030801817076045366
3.967,-0.27729875530086456,0.010945076236775196,-0.0030350560171308327
3.97,-0.27469192264270004,0.010915334181783958,-0.0029983541326818186
3.973,-0.27208002863163205,0.010855850071801485,-0.002953659998356453
3.976,-0.2694631213889986,0.010826108016810249,-0.002917236858704151
3.979,-0.2668412491290493,0.010766623906827776,-0.0028729793722006083
3.982,-0.26421446015804073,0.010736881851836537,-0.0028368394422636552
3.985,-0.2615828028733332,0.010677397741854064,-0.0027930236287075846
3.988,-0.258946325762482,0.010647655686862826,-0.0027571713180971256
3.991,-0.2563050774023326,0.010588171576880353,-0.002713802135561497
3.994,-0.253659106458109,0.010558429521889116,-0.0026782417981233123
3.997,-0.2510084616825038,0.010528687466897878,-0.002642789644601894
4.0,-0.24835319191476313,0.010469203356915405,-0.002600060070494694
4.003,-0.24569334607977528,0.010439461301924169,-0.002564906178540076
4.006,-0.2430289731871529,0.010379977191941695,-0.002522635198663657
4.009,-0.24036012233031603,0.010350235136950457,-0.002487783783664947
4.012,-0.2376868426855737,0.010290751026967984,-0.0024459761204633453
4.015,-0.2350091835112003,0.010261008971976746,-0.0024114313405053556
4.018,-0.23232719414651842,0.010231266916985511,-0.002377001535387344
4.021,-0.22964092401097205,0.010171782807003036,-0.0023358576026390964
4.024,-0.22695042260320253,0.010142040752011798,-0.0023017404347279793
4.027,-0.22425573950012206,0.010112298697020563,-0.0022677410223464673
4.03,-0.22155692435598587,0.010052814587038087,-0.0022272706810251485
4.033,-0.21885402690146313,0.010023072532046852,-0.002193589785563898
4.036,-0.21614709694270703,0.009963588422064377,-0.0021536007125611822
4.039,-0.21343618436041967,0.00993384636707314,-0.002120242264610708
4.042,-0.21072133910892346,0.009904104312081904,-0.002087006123316362
4.045,-0.20800261121522343,0.009844620202099431,-0.0020477067084588223
4.048,-0.20528005077807188,0.009814878147108193,-0.0020147986844189576
4.051,-0.20255370796703123,0.009785136092116955,-0.0019820155984203148
4.054,-0.19982363302153547,0.009725651982134481,-0.0019434151125732096
4.057,-0.19708987624995034,0.009695909927143245,-0.0019109656876713271
4.06,-0.19435248802863314,0.009666167872152007,-0.001878643775655181
4.063,-0.19161151880098715,0.009606683762169534,-0.0018407512663100856
4.066,-0.1888670190765232,0.009576941707178297,-0.001808768432104394
4.069,-0.1861190394299116,0.00954719965218706,-0.0017769156285106418
4.072,-0.18336763050003727,0.009517457597195824,-0.0017451936479823764
4.075,-0.18061284298905264,0.00945797348721335,-0.0017082314804406874
4.078,-0.17785472766142973,0.009428231432222113,-0.0016768555337067954
4.081,-0.17509333534301083,0.009398489377230874,-0.0016456128522452105
4.084,-0.17232871692005897,0.009339005267248401,-0.0016093787950145894
4.087,-0.16956092333830347,0.009309263212257165,-0.0015784872658696257
4.09,-0.16679000560199217,0.009279521157265927,-0.0015477313858041888
4.093,-0.1640160147729349,0.009249779102274692,-0.0015171119058850703
4.096,-0.16123900196954963,0.009190294992292215,-0.0014818339923629465
4.099,-0.15845901836590712,0.00916055293730098,-0.0014515722261336404
4.102,-0.15567611519077432,0.009130810882309742,-0.0014214491666996272
4.105,-0.15289034372665702,0.009101068827318506,-0.0013914655412886898
4.108,-0.15010175530884218,0.009041584717336033,-0.0013571577368457401
4.111,-0.14731040132443546,0.009011842662344794,-0.0013275381592626806
4.114,-0.1445163332114057,0.00898210060735356,-0.0012980602443106765
4.117,-0.1417196024576208,0.008952358552362321,-0.00126872469509887
4.12,-0.1389202605998863,0.008922616497371083,-0.0012395322090476355
4.123,-0.1361183592229826,0.00886313238738861,-0.001206435038147414
4.126,-0.13331394995870136,0.008833390332397374,-0.0011776141567388999
4.129,-0.1305070844848817,0.008803648277406135,-0.001148938469514626
4.132,-0.12769781452444165,0.0087739062224149,-0.0011204086494447825
4.135,-0.12488619184441702,0.008744164167423662,-0.0010920253637319484
4.138,-0.12207226825499116,0.00868468005744119,-0.001060158593680733
4.141,-0.11925609560852837,0.008654938002449953,-0.001032154113906057
4.144,-0.11643772579860542,0.008625195947458714,-0.0010042982006894406
4.147,-0.11361721075904259,0.008595453892467478,-0.0009765914964701104
4.15,-0.11079460246293393,0.008565711837476241,-0.0009490346378452276
4.153,-0.10796995292167776,0.008535969782485003,-0.0009216282555557697
4.156,-0.10514331418400227,0.00847648567250253,-0.0008912457962401274
4.159,-0.10231473833499885,0.008446743617511293,-0.0008642263630084896
4.162,-0.09948427749514648,0.008417001562520055,-0.0008373593191228267
4.165,-0.09665198381933963,0.00838725950752882,-0.000810645270210278
4.168,-0.093817909495915,0.008357517452537582,-0.000784084815972701
4.171,-0.09098210674567725,0.008327775397546344,-0.0007576785501735863
4.174,-0.08814462782092465,0.008298033342555109,-0.0007314270606251435
4.177,-0.08530552500447473,0.008238549232572634,-0.000702793767559821
4.18,-0.08246485060868544,0.008208807177581398,-0.0006769380575747547
4.183,-0.07962265697448405,0.008179065122590161,-0.0006512388966279627
4.186,-0.0767789964703873,0.008149323067598923,-0.0006256968470432236
4.189,-0.0739339214915253,0.008119581012607686,-0.0006003124651302162
4.192,-0.07108748445866413,0.00808983895761645,-0.000575086301172655
4.195,-0.06823973781722796,0.008060096902625212,-0.0005500188994165956
4.198,-0.06539073403632095,0.008030354847633975,-0.000525110798058914
4.201,-0.06254052560774948,0.008000612792642739,-0.0005003625292359612
4.204,-0.05968916504503984,0.007970870737651502,-0.000475774619012359
4.207,-0.05683670488246411,0.007941128682660264,-0.0004513475873700324
4.21,-0.05398319767405711,0.00788164457267779,-0.00042547637696352457
4.213,-0.05112869599263745,0.007851902517686554,-0.00040145753679062045
4.216,-0.048273252428827386,0.007822160462695318,-0.0003776011265544843
4.219,-0.04541691959007235,0.007792418407704081,-0.0003539076402348959
4.222,-0.04255975009966037,0.007762676352712843,-0.0003303775656760016
4.225,-0.03970179659574201,0.0077329342977216055,-0.0003070113845763803
4.228,-0.03684311173034591,0.00770319224273037,-0.0002838095724792489
4.231,-0.033983748168402605,0.007673450187739132,-0.00026077259876290833
4.234,-0.031123758586759743,0.007643708132747896,-0.0002379009266312976
4.237,-0.028263195673201305,0.0076139660777566585,-0.0002151950131047535
4.24,-0.025402112125465944,0.007584224022765422,-0.00019265530901093963
4.243,-0.02254056065026513,0.007554481967774185,-0.00017028225897594828
4.246,-0.01967859396230128,0.007524739912782948,-0.00014807630141557799
4.249,-0.016816264783286603,0.007494997857791711,-0.00012603786852679127
4.252,-0.013953625840957655,0.007465255802800473,-0.00010416738627931577
4.255,-0.011090729868098394,0.007435513747809237,-8.246527440748413e-05
4.258,-0.008227629601554662,0.007405771692817999,-6.093194640218495e-05
4.261,-0.005364377781252953,0.007376029637826763,-3.956780950302115e-05
4.264,-0.0025010271492183463,0.0073462875828355255,-1.837326469063727e-05
4.267,0.0003623695514075357,0.00731654552784429,2.6512933207777468e-06
4.27,0.003225759577347653,0.0072868034728530515,2.350547609080587e-05
4.273,0.006089090186174842,0.007257061417861815,4.4188901459970463e-05
4.276,0.008952308637288539,0.0072273193628705785,6.470119355666897e-05
4.279,0.011815362192899867,0.007197577307879341,8.504198280399158e-05
4.282,0.014678198119012355,0.0071678352528881046,0.00010521090592633263
4.285,0.017540763686403355,0.007138093197896867,0.00012520760595583218
4.288,0.020403006171605287,0.007108351142905631,0.0001450317322386411
4.291,0.023264872857886712,0.007078609087914394,0.0001646829404410098
4.294,0.026126311036232332,0.007048867032923156,0.0001841608925551945
4.297,0.028987268006327026,0.007019124977931919,0.0002034652569052168
4.3,0.03184769107753114,0.006989382922940683,0.0002225957081523865
4.303,0.03470752756986404,0.006959640867949445,0.00024155192730070788
4.306,0.03756672481498307,0.006929898812958209,0.00026033360170207886
4.309,0.04042523015716318,0.0069001567579669715,0.00027894042506131973
4.312,0.04328299095427608,0.006870414702975735,0.0002973720974410241
4.315,0.04613995457876923,0.006870414702975735,0.0003170006223326087
4.318,0.0489960684186435,0.006840672647984498,0.00033516606509019167
4.321,0.051851279878434735,0.006810930592993261,0.000353155468409887
4.324,0.054705536380186506,0.0067811885380020245,0.0003709685562665735
4.327,0.05755878536443086,0.006751446483010787,0.00038860505901505953
4.33,0.06041097429116444,0.00672170442801955,0.0004060647133938952
4.333,0.06326205064082496,0.006691962373028313,0.00042334726252901233
4.336,0.06611196191526734,0.006662220318037076,0.00044045245593718745
4.339,0.06896065563873924,0.006632478263045839,0.0004573800495293275
4.342,0.07180807935885522,0.006602736208054603,0.00047412980561357173
4.345,0.07465418064757477,0.006572994153063365,0.0004907014928982452
4.348,0.07749890710217124,0.006572994153063365,0.0005093998632513724
4.351,0.08034220634620864,0.006543252098072129,0.0005256993102385736
4.354,0.08318402603051371,0.006513510043080891,0.0005418199889736533
4.357,0.08602431383414824,0.006483767988089655,0.0005577616922352284
4.36,0.08886301746538074,0.0064540259330984175,0.0005735242192149449
4.363,0.09170008466265746,0.00642428387810718,0.0005891073755193738
4.366,0.09453546319557209,0.006394541823115944,0.0006045109731717237
4.369,0.09736910086583875,0.006364799768124707,0.0006197348306134017
4.372,0.10020094550825606,0.006364799768124707,0.0006377589547368246
4.375,0.10303094499167893,0.00633505771313347,0.0006527069827609659
4.378,0.10585904721998526,0.006305315658142233,0.0006674747079921911
4.381,0.10868520013304299,0.006275573603150996,0.0006820619730081077
4.384,0.11150935170767613,0.006245831548159759,0.0006964686268106459
4.387,0.11433144995862946,0.006216089493168523,0.0007106945248265593
4.39,0.11715144293953629,0.006186347438177284,0.0007247395289077727
4.393,0.11996927874387746,0.006186347438177284,0.0007421716402171628
4.396,0.1227849055059474,0.006156605383186048,0.000755938210211906
4.399,0.12559827140181565,0.006126863328194811,0.0007695234431364434
4.402,0.12840932465028795,0.006097121273203574,0.0007829272250029748
4.405,0.1312180135138667,0.0060673792182123374,0.0007961494482491404
4.408,0.1340242862997104,0.0060673792182123374,0.0008131761694306033
4.411,0.1368280913605914,0.0060376371632211,0.0008261183693713186
4.414,0.13962937709585688,0.0060078951082298635,0.0008388786516193814
4.417,0.14242809195238046,0.005978153053238627,0.0008514569327720752
4.42,0.14522418442552132,0.00594841099824739,0.0008638531358482783
4.423,0.148017603060078,0.005918668943256153,0.0008760671902869005
4.426,0.15080829645124216,0.005918668943256153,0.0008925843805913341
4.429,0.15359621324555134,0.005888926888264915,0.000904516870117399
4.432,0.15638130214184043,0.005859184833273678,0.00091626695371706
4.435,0.15916351189219163,0.005829442778282442,0.000927834584966008
4.438,0.1619427913028871,0.005829442778282442,0.0009440362352555159
4.441,0.16471908923535256,0.005799700723291204,0.0009553214209781426
4.444,0.16749235460710782,0.005769958668299968,0.0009664239633392539
4.447,0.17026253639271208,0.005740216613308731,0.0009773438400255284
4.45,0.17302958362470916,0.005710474558317494,0.0009880810351251708
4.453,0.17579344539457115,0.005710474558317494,0.0010038639974446742
4.456,0.17855407085364117,0.005680732503326257,0.0010143179138994989
4.459,0.1813114092140741,0.00565099044833502,0.0010245890416428949
4.462,0.18406540974978,0.0056212483933437835,0.001034677388826116
4.465,0.18681602179735837,0.0056212483933437835,0.0010501392623792779
4.468,0.18956319475703912,0.005591506338352546,0.0010599438050023424
