rd(i),uf(i),Rnorm(i),Product
2.548,-0.4233889578314259,-0.16987849968325205,0.0719246809388583
2.551,-0.42558779290891385,-0.1692988894175834,0.07205154068915959
2.554,-0.4277788983585754,-0.16877197099424826,0.07219708782572497
2.557,-0.4299622339888606,-0.16819236072857957,0.07231636315872038
2.56,-0.4321377597442117,-0.1676127504629109,0.0724317984896079
2.563,-0.4343054357058292,-0.16703314019724225,0.07254340073067615
2.566,-0.43646522209243216,-0.16650622177390711,0.07267417506632014
2.569,-0.4386170792610199,-0.16592661150823843,0.07277824571142147
2.572,-0.4407609677076276,-0.1653470012425698,0.07287850427522936
2.575,-0.44289684806808366,-0.16482008281923463,0.07299829517895953
2.578,-0.4450246811187628,-0.16424047255356597,0.07309106392494562
2.581,-0.44714442777733954,-0.1637135541302308,0.07320360348095656
2.584,-0.44925604910353534,-0.16313394386456215,0.07328891109527111
2.587,-0.45135950629986815,-0.16260702544122702,0.07339422672404232
2.59,-0.4534547607123973,-0.16208010701789186,0.0734959961440379
2.593,-0.45554177383146793,-0.1615004967522232,0.07357022276517097
2.596,-0.4576205072924505,-0.16097357832888803,0.07366481057554676
2.599,-0.4596909228764811,-0.16044665990555287,0.0737558731644325
2.602,-0.4617529825111979,-0.1598670496398842,0.07381908697648226
2.605,-0.4638066482714766,-0.15934013121654908,0.07390301219468491
2.608,-0.46585188238016145,-0.15881321279321395,0.07398343412655986
2.611,-0.4678886472087963,-0.1582862943698788,0.0740603601444159
2.614,-0.469916905278352,-0.15775937594654363,0.07413379772344386
2.617,-0.4719366192599529,-0.1572324575232085,0.07420375444143716
2.62,-0.4739477519755986,-0.15670553909987334,0.07427023797850923
2.623,-0.4759502663988852,-0.15617862067653818,0.07433325611680879
2.626,-0.4779441256557242,-0.15565170225320304,0.07439281674023225
2.629,-0.4799292930250585,-0.15512478382986788,0.07444892783413352
2.632,-0.4819057319395753,-0.15459786540653273,0.0745015974850311
2.635,-0.4838734059864173,-0.1540709469831976,0.07455083388031254
2.638,-0.48583227890789266,-0.15354402855986243,0.07459664530793653
2.641,-0.4877823146021792,-0.15301711013652727,0.07463904015613185
2.644,-0.4897234771240292,-0.15249019171319214,0.07467802691309428
2.647,-0.49165573068547,-0.1520159651321905,0.07473952041292406
2.65,-0.4935790396565039,-0.15148904670885535,0.07477181819303609
2.653,-0.49549336856580184,-0.1509621282855202,0.07480073347005511
2.656,-0.49739868210139826,-0.15048790170451856,0.0748524839800323
2.659,-0.49929494511138145,-0.14996098328118343,0.07487476091622727
2.662,-0.5011821226045823,-0.14943406485784827,0.07489368181488722
2.665,-0.5030601797512585,-0.14895983827684664,0.07493576301926887
2.668,-0.5049290818837778,-0.14843291985351148,0.07494809794296194
2.671,-0.5067887944972985,-0.14795869327250988,0.07498380779897083
2.674,-0.5086392832504465,-0.14743177484917472,0.07498959228762543
2.677,-0.5104805139659896,-0.14695754826817306,0.0750189647711187
2.68,-0.5123124526315093,-0.14648332168717143,0.07504522980316515
2.683,-0.5141350654000699,-0.14595640326383627,0.07504130493761144
2.686,-0.5159483185908857,-0.14548217668283467,0.0750612844444507
2.689,-0.5177521786899827,-0.14500795010183304,0.07507818209259236
2.692,-0.5195466123508601,-0.14448103167849788,0.07506463055752087
2.695,-0.5213315863951475,-0.14400680509749625,0.07507529615317454
2.698,-0.5231070678132611,-0.1435325785164946,0.07508290628344017
2.701,-0.5248730237650537,-0.14305835193549296,0.07508746975522741
2.704,-0.5266294215804648,-0.14253143351215783,0.07506124638754215
2.707,-0.5283762287601658,-0.1420572069311562,0.0750596512664868
2.71,-0.5301134129762046,-0.14158298035015457,0.07505503693276336
2.713,-0.5318409420726445,-0.1411087537691529,0.07504741253928311
2.716,-0.5335587840662012,-0.14063452718815128,0.0750367873242351
2.719,-0.5352669071468771,-0.14016030060714965,0.07502317061076555
2.722,-0.5369652796785938,-0.13968607402614802,0.07500657180665532
2.725,-0.5386538701998176,-0.13921184744514636,0.07498700040399468
2.728,-0.5403326474241863,-0.13873762086414473,0.07496446597885635
2.731,-0.5420015802411301,-0.1382633942831431,0.074938978190966
2.734,-0.5436606377164915,-0.13784185954447498,0.07493919326397631
2.737,-0.5453097890931398,-0.13736763296347335,0.07490791495953548
2.74,-0.5469490037915837,-0.13689340638247172,0.07487371224652933
2.743,-0.5485782514105814,-0.13641917980147011,0.07483659511435617
2.746,-0.5501975017277465,-0.13599764506280196,0.07482556455441043
2.749,-0.5518067247001506,-0.13552341848180033,0.0747827336726101
2.752,-0.5534058904649228,-0.13504919190079873,0.07473701830042977
2.755,-0.554994969339848,-0.13462765716213057,0.07471767245899223
2.758,-0.5565739318239579,-0.13415343058112897,0.07466630232621134
2.761,-0.5581427485981227,-0.13367920400012734,0.07461207835104024
2.764,-0.5597013905256369,-0.1332576692614592,0.07458450278384415
2.767,-0.5612498286528042,-0.13278344268045758,0.07452468445233626
2.77,-0.5627880342095154,-0.13236190794178945,0.07449169797478053
2.773,-0.5643159786098276,-0.13188768136078782,0.0744263259736941
2.776,-0.565833633452536,-0.1314661466221197,0.07438796741919783
2.779,-0.5673409705217456,-0.13099192004111807,0.07431708304663481
2.782,-0.5688379617874364,-0.13057038530244994,0.07427339184524587
2.785,-0.570324579406028,-0.1301488505637818,0.07422708845796686
2.788,-0.5718007957209388,-0.12967462398278018,0.07414805317816724
2.791,-0.5732665832631437,-0.12925308924411205,0.07409647684717831
2.794,-0.5747219147517261,-0.12883155450544395,0.07404231768581011
2.797,-0.5761667630944277,-0.12841001976677582,0.07398558543791471
2.8,-0.5776011013881958,-0.1279357931857742,0.0738958550510756
2.803,-0.5790249029197251,-0.12751425844710607,0.07383393111821632
2.806,-0.5804381411659971,-0.12709272370843797,0.07376946430504938
2.809,-0.5818407897948162,-0.12667118896976984,0.0737024646344193
2.812,-0.5832328226653416,-0.1262496542311017,0.07363294219772884
2.815,-0.5846142138286166,-0.12582811949243358,0.07356090715460228
2.818,-0.5859849375280927,-0.12540658475376548,0.07348636973254673
2.821,-0.5873449682001523,-0.12498505001509735,0.07340934022661179
2.824,-0.5886942804746259,-0.12456351527642925,0.0733298289990476
2.827,-0.5900328491753073,-0.12414198053776113,0.07324784647896074
2.83,-0.5913606493204636,-0.12372044579909298,0.07316340316196886
2.833,-0.5926776561233429,-0.12329891106042488,0.07307650960985314
2.836,-0.5939838449926774,-0.12287737632175676,0.07298717645020926
2.839,-0.5952791915331843,-0.12245584158308864,0.0728954143760967
2.842,-0.5965636715460607,-0.12203430684442051,0.07280123414568607
2.845,-0.597837261029477,-0.12161277210575241,0.07270464658190501
2.848,-0.5990999361790654,-0.1212439292094178,0.07263723025146133
2.851,-0.6003516733884061,-0.12082239447074967,0.07253592670330868
2.854,-0.6015924492495072,-0.12040085973208156,0.0724322480979693
2.857,-0.6028222405532832,-0.11997932499341343,0.07232620551260001
2.86,-0.6040410242900289,-0.11961048209707884,0.07224963812174366
2.863,-0.6052487776498905,-0.11918894735841072,0.07213896469805524
2.866,-0.6064454780233305,-0.1187674126197426,0.07202596031977393
2.869,-0.6076311030015913,-0.11839856972340798,0.0719426535148452
2.872,-0.6088056303771541,-0.11797703498473988,0.07182508315391212
2.875,-0.6099690381441941,-0.11760819208840527,0.07173735580604218
2.878,-0.6111213044990317,-0.11718665734973714,0.0716152629094524
2.881,-0.6122624078405791,-0.11681781445340253,0.07152315635591423
2.884,-0.6133923267707857,-0.11639627971473443,0.07139658484168415
2.887,-0.6145110400950764,-0.11602743681839982,0.07130014087884064
2.89,-0.6156185268227881,-0.11560590207973172,0.07116913513034392
2.893,-0.6167147661676012,-0.1152370591833971,0.07106839600813077
2.896,-0.6177997375479695,-0.1148682162870625,0.0709655538747506
2.899,-0.6188734205875418,-0.11444668154839437,0.07082800928474793
2.902,-0.6199357951155846,-0.11407783865205977,0.07072093560983204
2.905,-0.620986841167397,-0.11370899575572518,0.07061179008666474
2.908,-0.6220265389847247,-0.11328746101705704,0.07046780728680692
2.911,-0.623054869016167,-0.11291861812072244,0.0703544948226933
2.914,-0.6240718119175825,-0.11254977522438783,0.07023914215520036
2.917,-0.6250773485524894,-0.11218093232805322,0.07012175973776576
2.92,-0.6260714599924624,-0.11181208943171864,0.07000235807532386
2.923,-0.6270541275175252,-0.11139055469305051,0.06984790708674396
2.926,-0.6280253326165393,-0.1110217117967159,0.06972444747879006
2.929,-0.628985056987589,-0.1106528689003813,0.06959900105114654
2.932,-0.6299332825383619,-0.11028402600404669,0.06947157851227519
2.935,-0.6308699913865257,-0.1099151831077121,0.06934219062041072
2.938,-0.6317951658601006,-0.10954634021137749,0.06921084818321425
2.941,-0.6327087884978284,-0.10917749731504289,0.0690775620574257
2.944,-0.6336108420495371,-0.10880865441870828,0.06894234314851484
2.947,-0.6345013094765009,-0.10843981152237367,0.06880520241033104
2.95,-0.635380173951797,-0.10807096862603907,0.0686661508447519
2.953,-0.6362474188606584,-0.10770212572970446,0.06852519950133057
2.956,-0.6371030278008216,-0.10733328283336988,0.06838235947694189
2.959,-0.6379469845828714,-0.10696443993703526,0.0682376419154273
2.962,-0.63877927323058,-0.10664828888303418,0.06812471646398953
2.965,-0.6395998779812445,-0.10627944598669957,0.06797632068500731
2.968,-0.6404087832860179,-0.10591060309036497,0.067826080462189
2.971,-0.6412059738102366,-0.10554176019403036,0.0676740071228597
2.974,-0.6419914344337447,-0.10517291729769575,0.0675201120395293
2.977,-0.6427651502512133,-0.10485676624369467,0.06739827510948475
2.98,-0.6435271065724557,-0.10448792334736005,0.06724081098349116
2.983,-0.6442772889227388,-0.10411908045102544,0.0670815588781152
2.986,-0.6450156830430898,-0.10380292939702436,0.06695451740689529
2.989,-0.6457422748905992,-0.10343408650068976,0.06679176231818643
2.992,-0.6464570506387198,-0.10306524360435515,0.06662725340383262
2.995,-0.6471599966775607,-0.10274909255035407,0.06649510239350952
2.998,-0.6478510996141776,-0.10238024965401947,0.06632715731713054
3.001,-0.6485303462728592,-0.10206409860001837,0.06619166520709716
3.004,-0.649197723695409,-0.10169525570368378,0.06602032851345406
3.007,-0.6498532191414222,-0.10137910464968268,0.06588153751027141
3.01,-0.6504968200885607,-0.10101026175334808,0.06570685406686609
3.013,-0.6511285142328206,-0.10069411069934699,0.06556480669166097
3.016,-0.6517482894887983,-0.10032526780301239,0.06538682168311893
3.019,-0.6523561339899503,-0.10000911674901129,0.06524156076613459
3.022,-0.6529520360888504,-0.0996402738526767,0.0650603196885559
3.025,-0.653535984357442,-0.0993241227986756,0.0649118883636719
3.028,-0.6541079675872851,-0.09900797174467452,0.0647619031728484
3.031,-0.6546679747898007,-0.0986391288483399,0.06457587871817289
3.034,-0.6552159951965101,-0.09832297779433882,0.06442278774620207
3.037,-0.6557520182592701,-0.09800682674033773,0.06426817443816307
3.04,-0.6562760336505031,-0.09763798384400313,0.06407746877077428
3.043,-0.6567880312634249,-0.09732183279000203,0.06391981495709366
3.046,-0.6572880012122653,-0.09700568173600094,0.0637606706544892
3.049,-0.6577759338324877,-0.09668953068199986,0.06360004633617743
3.052,-0.6582518196810014,-0.09637337962799876,0.06343795250893813
3.055,-0.6587156495363719,-0.09600453673166416,0.06323969077163663
3.058,-0.6591674143990248,-0.09568838567766307,0.06307466577516184
3.061,-0.6596071054914479,-0.09537223462366198,0.06290820362436493
3.064,-0.6600347142583858,-0.09505608356966089,0.06274031495742237
3.067,-0.6604502323670333,-0.09473993251565979,0.06257101044440457
3.07,-0.6608536517072224,-0.09442378146165871,0.06240030078694189
3.073,-0.6612449643916061,-0.09410763040765763,0.06222819671788999
3.076,-0.6616241627558362,-0.09379147935365653,0.0620547090009943
3.079,-0.6619912393587396,-0.09347532829965544,0.06187984843055397
3.082,-0.6623461869824872,-0.09315917724565435,0.06170362583108484
3.085,-0.6626889986327603,-0.09284302619165326,0.061526052056981834
3.088,-0.6630196675389123,-0.09252687513765218,0.0613471379921806
3.091,-0.6633381871541257,-0.0922107240836511,0.0611668945498184
3.094,-0.6636445511555645,-0.09189457302965,0.06098533267189432
3.097,-0.6639387534445235,-0.0915784219756489,0.060802463328928885
3.1,-0.6642207881465713,-0.09126227092164782,0.060618297519622825
3.103,-0.6644906496116911,-0.09099881170998024,0.060467859507056736
3.106,-0.6647483324144148,-0.09068266065597916,0.060281147449964406
3.109,-0.6649938313539548,-0.09036650960197806,0.06009317144630334
3.112,-0.6652271414543299,-0.09005035854797698,0.05990394260380821
3.115,-0.6654482579644878,-0.08973420749397588,0.05971347205669014
3.118,-0.6656571763584226,-0.08947074828230832,0.05955684566827654
3.121,-0.6658538923352881,-0.08915459722830722,0.05936393558405326
3.124,-0.6660384018195067,-0.08883844617430613,0.05916981671006312
3.127,-0.6662107009608739,-0.08857498696263856,0.0590096041519797
3.13,-0.6663707861346584,-0.08825883590863746,0.05881310986776856
3.133,-0.6665186539416978,-0.08794268485463637,0.05861543993333117
3.136,-0.6666543012084898,-0.0876792256429688,0.05845173290151487
3.139,-0.6667777249872792,-0.0873630745889677,0.05825175212232587
3.142,-0.6668889225561397,-0.08704692353496662,0.058050629048060576
3.145,-0.6669878914190532,-0.08678346432329904,0.057883519879037865
3.148,-0.667074629305982,-0.08646731326929796,0.05768015094620116
3.151,-0.6671491341729386,-0.0862038540576304,0.05751082659691848
3.154,-0.6672114042020505,-0.08588770300362929,0.057305254924740166
3.157,-0.6672614378016204,-0.08562424379196172,0.05713375602330085
3.16,-0.6672992336061822,-0.08530809273796064,0.056926024904446246
3.163,-0.6673247904765519,-0.08504463352629306,0.05675239224908866
3.166,-0.6673381074998757,-0.08472848247229198,0.05654254514439571
3.169,-0.6673391839896714,-0.0844650232606244,0.0563668196984137
3.172,-0.6673280194858676,-0.08420156404895682,0.05619006297440279
3.175,-0.6673046137548367,-0.08388541299495574,0.0559771231182639
3.178,-0.6672689667894247,-0.08362195378328816,0.05579833470188771
3.181,-0.6672210788089756,-0.08335849457162059,0.05561854467596883
3.184,-0.6671609502593523,-0.0830423435176195,0.055402608812978586
3.187,-0.6670885818129523,-0.08277888430595191,0.05522084853571591
3.19,-0.667003974368719,-0.08251542509428433,0.05503811648461199
3.193,-0.66690712905215,-0.08219927404028325,0.054819281860376226
3.196,-0.6667980472152982,-0.08193581482861567,0.054634641324715204
3.199,-0.6666767304367711,-0.0816723556169481,0.05444905900977622
3.202,-0.6665431805217245,-0.08140889640528053,0.05426254473273926
3.205,-0.6663973995018512,-0.08109274535127944,0.05403999462055845
3.208,-0.6662393896353672,-0.08082928613961186,0.05385165426231746
3.211,-0.666069153406991,-0.08056582692794428,0.05366241213543001
3.214,-0.6658866935279203,-0.08030236771627672,0.05347227812105471
3.217,-0.6656920129358035,-0.08003890850460914,0.05328126211561786
3.22,-0.6654851147947068,-0.07977544929294156,0.053089374030512525
3.223,-0.6652660024950775,-0.07951199008127399,0.0528966237917974
3.226,-0.6650346796537017,-0.07919583902727291,0.052667979437408564
3.229,-0.6647911501136583,-0.07893237981560533,0.05247354755882438
3.232,-0.664535417944269,-0.07866892060393775,0.05227828403276229
3.235,-0.6642674874410429,-0.07840546139227018,0.05208219884069901
3.238,-0.6639873631256172,-0.0781420021806026,0.05188530197725456
3.241,-0.6636950497456935,-0.07787854296893502,0.05168760344988946
3.244,-0.6633905522749696,-0.07761508375726746,0.05148911327860168
3.247,-0.6630738759130667,-0.07735162454559988,0.05128984149562321
3.25,-0.6627450260854524,-0.07708816533393231,0.05108979814511664
3.253,-0.6624040084433596,-0.07687739796459825,0.05092389657044525
3.256,-0.6620508288636997,-0.07661393875293067,0.05072232165389047
3.259,-0.6616854934489733,-0.0763504795412631,0.05052000473032642
3.262,-0.661308008527175,-0.07608702032959552,0.050316955888931494
3.265,-0.660918380651694,-0.07582356111792794,0.05011318522930568
3.268,-0.6605166166012109,-0.07556010190626038,0.049908702861165805
3.271,-0.6601027233795898,-0.0752966426945928,0.049703518904040594
3.274,-0.6596767082157655,-0.07503318348292522,0.049497643486965656
3.277,-0.6592385785636277,-0.07482241611359117,0.04932582324342011
3.28,-0.6587883421018984,-0.07455895690192359,0.049118571606265135
3.283,-0.6583260067340074,-0.07429549769025602,0.04891065831274192
3.286,-0.6578515805879622,-0.07403203847858844,0.04870209352728824
3.289,-0.6573650720162134,-0.07382127110925438,0.04852752519906342
3.292,-0.6568664895955162,-0.07355781189758681,0.04831766168349515
3.295,-0.6563558421267868,-0.07329435268591925,0.048107176580304244
3.298,-0.6558331386349556,-0.07308358531658518,0.04793063714087162
3.301,-0.6552983883688148,-0.0728201261049176,0.04771891127736636
3.304,-0.6547516008008626,-0.07255666689325002,0.0475065937971304
3.307,-0.6541927856271418,-0.07234589952391597,0.0473281655382519
3.31,-0.6536219527670758,-0.07208244031224839,0.04711466539710798
3.313,-0.6530391123632985,-0.07181898110058083,0.04690060366875981
3.316,-0.6524442747814808,-0.07160821373124676,0.04672036907628057
3.319,-0.6518374506101527,-0.07134475451957918,0.046505182900449665
3.322,-0.6512186506605208,-0.07113398715024513,0.046323779128085454
3.325,-0.6505878859662808,-0.07087052793857755,0.04610750694887341
3.328,-0.649945167783428,-0.07065976056924349,0.04592496993871381
3.331,-0.6492905075900602,-0.07039630135757591,0.045707650240923305
3.334,-0.6486239170861786,-0.07018553398824186,0.04552401597823856
3.337,-0.647945408193484,-0.06992207477657428,0.04530568728284273
3.34,-0.6472549930551678,-0.06971130740724021,0.04512099179173993
3.343,-0.646552684035699,-0.06944784819557265,0.04490169265135127
3.346,-0.6458384937206082,-0.06923708082623858,0.04471597199042993
3.349,-0.6451124349162649,-0.06897362161457102,0.04449574098476903
3.352,-0.6443745206496528,-0.06876285424523695,0.044309031242776506
3.355,-0.6436247641681391,-0.06855208687590289,0.04412182074873678
3.358,-0.6428631789392403,-0.06828862766423532,0.04390024426562847
3.361,-0.6420897786503841,-0.06807786029490126,0.04371209824774492
3.364,-0.6413045772086658,-0.06781440108323368,0.043489685815342065
3.367,-0.6405075887406017,-0.06760363371389963,0.043300640420192694
3.37,-0.6396988275918769,-0.06739286634456557,0.04311113758867465
3.373,-0.6388783083270907,-0.06712940713289799,0.042887522068066404
3.376,-0.6380460457294954,-0.06691863976356394,0.04269717348673854
3.379,-0.6372020548007327,-0.06670787239422987,0.04250639336098835
3.382,-0.636346350760565,-0.06649710502489582,0.04231519011873449
3.385,-0.6354789490466032,-0.06623364581322824,0.04209008763291523
3.388,-0.6345998653140285,-0.06602287844389418,0.04189810976813972
3.391,-0.633709115435312,-0.06581211107456011,0.04170573469398999
3.394,-0.6328067154999295,-0.06560134370522606,0.041512970842486084
3.397,-0.6318926818140712,-0.065390576335892,0.04131982664625454
3.4,-0.6309670309003476,-0.06512711712422442,0.041093063722971064
3.403,-0.6300297794974921,-0.06491634975489037,0.040899233521855656
3.406,-0.629080944560058,-0.0647055823855563,0.040705048885414416
3.409,-0.628120543258113,-0.06449481501622224,0.040510518245321016
3.412,-0.6271485929769266,-0.06428404764688818,0.04031565003260763
3.415,-0.6261651113166573,-0.06407328027755413,0.04012045267741807
3.418,-0.6251701160920321,-0.06386251290822006,0.039924934608760836
3.421,-0.624163625332024,-0.06365174553888601,0.03972910425426258
3.424,-0.6231456572795236,-0.06344097816955195,0.03953297003992136
3.427,-0.6221162303910089,-0.06317751895788437,0.039303759939535526
3.43,-0.6210753633362085,-0.06296675158855032,0.03910709812095967
3.433,-0.6200230749977624,-0.06275598421921626,0.038910158310109515
3.436,-0.6189593844708768,-0.0625452168498822,0.0387129489230006
3.439,-0.6178843110629778,-0.062334449480548136,0.03851547837277848
3.442,-0.6167978742933575,-0.06212368211121407,0.038317755069473124
3.445,-0.6157000938928189,-0.061912914741880015,0.038119787419753616
3.448,-0.6145909898033138,-0.06170214737254595,0.03792158382668295
3.451,-0.6134705821775802,-0.06154407184554541,0.03775547758466557
3.454,-0.6123388913787721,-0.06133330447621135,0.037556767667559936
3.457,-0.6111959379800874,-0.06112253710687729,0.037357846398760566
3.46,-0.610041742764391,-0.060911769737543225,0.037158722165554166
3.463,-0.6088763267238337,-0.060701002368209175,0.03695940335040993
3.466,-0.6076997110594676,-0.06049023499887511,0.0367598983307357
3.469,-0.606511917180857,-0.060279467629541054,0.036560215478634354
3.472,-0.6053129667056845,-0.06006870026020699,0.036360363160660415
3.475,-0.6041028814593555,-0.05991062473320645,0.03619218103136015
3.478,-0.602881683474596,-0.059699857363872386,0.035991950510724645
3.481,-0.6016493949910479,-0.05948908999453833,0.03579157500378198
3.484,-0.600406038454859,-0.059278322625204265,0.03559106285364793
3.487,-0.5991516365182714,-0.059067555255870215,0.03539042239668806
3.49,-0.5978862120392033,-0.05890947972886967,0.03522116568829412
3.493,-0.5966097880808282,-0.0586987123595356,0.03502022634144003
3.496,-0.5953223879111494,-0.05848794499020155,0.03481918307558274
3.499,-0.5940240350025718,-0.05827717762086749,0.034618044198909285
3.502,-0.5927147530314686,-0.05811910209386694,0.034448049243977055
3.505,-0.5913945658777433,-0.05790833472453288,0.03424667447511817
3.508,-0.5900634976243908,-0.05769756735519883,0.03404522839802749
3.511,-0.5887215725570509,-0.05748679998586476,0.033843719288950955
3.514,-0.5873688151635608,-0.057328724458864215,0.03367310496024132
3.517,-0.586005250133501,-0.05711795708953015,0.03347142273136469
3.52,-0.5846309023577403,-0.05695988156252961,0.0333005069560917
3.523,-0.5832457969279748,-0.05674911419319555,0.03309868233256699
3.526,-0.5818499591362636,-0.05653834682386149,0.032896834789095705
3.529,-0.5804434144745599,-0.05638027129686095,0.03272555718055199
3.532,-0.5790261886342405,-0.0561695039275269,0.032523613776631904
3.535,-0.5775983075056286,-0.055958736558192834,0.032321671526165524
3.538,-0.5761597971775151,-0.055800661031192286,0.03215009754210302
3.541,-0.5747106839366737,-0.05558989366185822,0.0319481058063735
3.544,-0.5732509942673752,-0.05543181813485768,0.03177634485985549
3.547,-0.5717807548508952,-0.055221050765523624,0.0315743340903707
3.55,-0.5702999925650197,-0.05506297523852307,0.03140241436913757
3.553,-0.5688087344835454,-0.05485220786918902,0.03120041494170178
3.556,-0.5673070078757787,-0.05469413234218848,0.031028364567408803
3.559,-0.5657948402060279,-0.054483364972854414,0.03082640677870286
3.562,-0.5642722591330944,-0.05432528944585387,0.030654253803671212
3.565,-0.5627392925097576,-0.0541145220765198,0.030452367867844415
3.568,-0.5611959683822585,-0.05395644654951926,0.030280140271823033
3.571,-0.5596423149897779,-0.05374567918018521,0.03007835631709676
3.574,-0.5580783607639118,-0.05358760365318466,0.029906082004035505
3.577,-0.5565041343281414,-0.05342952812618411,0.02973375329742317
3.58,-0.5549196644973028,-0.05321876075685006,0.029532136864153458
3.583,-0.5533249802770493,-0.05306068522984952,0.02935980260829321
3.586,-0.551720110863313,-0.05284991786051545,0.029158362541120565
3.589,-0.5501050856417592,-0.052691842333514906,0.02898605043950029
3.592,-0.5484799341872423,-0.052533766806514365,0.02881371696064493
3.595,-0.5468446862632529,-0.0523229994371803,0.02861255421157722
3.598,-0.5451993718213648,-0.05216492391017976,0.0284402837469393
3.601,-0.5435440210006756,-0.05200684838317921,0.02826801148976571
3.604,-0.5418786641272471,-0.05179608101384515,0.028067191186809073
3.607,-0.5402033317135388,-0.05163800548684461,0.027895022607035455
3.61,-0.5385180544578403,-0.051479929959844066,0.02772287172560111
3.613,-0.5368228632436972,-0.05126916259051,0.027522458657944227
3.616,-0.5351177891393376,-0.05111108706350946,0.027350451909933383
3.619,-0.5334028633970914,-0.05095301153650891,0.027178482252278886
3.622,-0.5316781174528079,-0.05079493600950837,0.027006555953671255
3.625,-0.5299435829252687,-0.05058416864017431,0.026806755568469988
3.628,-0.5281992916155988,-0.05042609311317376,0.0266350266613206
3.631,-0.526445275506673,-0.05026801758617322,0.026463360367327243
3.634,-0.524681566762518,-0.05010994205917268,0.02629176290998572
3.637,-0.5229081977277135,-0.04995186653217213,0.026120240501473418
3.64,-0.5211252009267874,-0.049741099162838066,0.025921340295553243
3.643,-0.5193326090636096,-0.049583023635837525,0.025750081030062124
3.646,-0.5175304550207792,-0.049424948108836984,0.025578915884144807
3.649,-0.5157187718590132,-0.049266872581836436,0.025407851021239176
3.652,-0.513897592816527,-0.049108797054835895,0.025236892592595518
3.655,-0.5120669513084147,-0.04895072152783535,0.025066046737105833
3.658,-0.5102268809260233,-0.0487926460008348,0.024895319581133543
3.661,-0.5083774154363265,-0.04858187863150074,0.02469792989572365
3.664,-0.5065185887812936,-0.0484238031045002,0.024527556411914668
3.667,-0.5046504350772543,-0.048265727577499654,0.02435732042130543
3.67,-0.5027729886142609,-0.048107652050499106,0.02418722799664441
3.673,-0.5008862838554491,-0.047949576523498565,0.02401728519729768
3.676,-0.4989903554363916,-0.047791500996498024,0.02384749806908121
3.679,-0.49708523816445194,-0.047633425469497476,0.023677872644093823
3.682,-0.4951709670181322,-0.04747534994249693,0.02350841494055043
3.685,-0.4932475771464204,-0.04731727441549639,0.0233391309626159
3.688,-0.4913151038681326,-0.04715919888849584,0.023170026700239255
3.691,-0.4893735826712519,-0.0470011233614953,0.02300110812898843
3.694,-0.48742304921226426,-0.04684304783449475,0.022832381209885382
3.697,-0.48546353931549263,-0.0466849723074942,0.022663851889241898
3.7,-0.4834950889724261,-0.04652689678049366,0.02249552609849567
3.703,-0.48151773434104633,-0.04636882125349312,0.022327409754046963
3.706,-0.47953151174515035,-0.04621074572649257,0.022159508757095728
3.709,-0.4775364576736724,-0.04605267019949203,0.02199182899347932
3.712,-0.47553260877999964,-0.04589459467249148,0.02182437633351055
3.715,-0.47352000188128696,-0.045736519145490935,0.021657156631816384
3.718,-0.47149867395776646,-0.045578443618490394,0.021490175727177045
3.721,-0.4694686621520573,-0.04542036809148985,0.021323439442365734
3.724,-0.4674300037684686,-0.04531498440682282,0.021181583332049288
3.727,-0.46538273627230226,-0.04515690887982227,0.021015245816090714
3.73,-0.4633268972891497,-0.04499883335282173,0.0208491698389944
3.733,-0.46126252460418976,-0.044840757825821184,0.02068336115990336
3.736,-0.45918965616147944,-0.04468268229882064,0.020517825521168074
3.739,-0.45710833006324414,-0.044524606771820095,0.020352568648189295
3.742,-0.4550185845691631,-0.04436653124481955,0.02018759624926134
3.745,-0.45292045809565423,-0.04426114756015252,0.020046779228783628
3.748,-0.45081398921515375,-0.044103072033151974,0.019882281839908523
3.751,-0.4486992166553941,-0.04394499650615143,0.019718085508234177
3.754,-0.4465761792986773,-0.043786920979150885,0.019554195874122302
3.757,-0.4444449161811489,-0.04362884545215034,0.019390618560061256
3.76,-0.44230546649206515,-0.04352346176748331,0.01925066506041627
3.763,-0.4401578695730581,-0.043365386240482764,0.0190876160208237
3.766,-0.4380021649174007,-0.04320731071348222,0.018924895632764015
3.769,-0.43583839216926545,-0.04304923518648168,0.018762509447792744
3.772,-0.4336665911229822,-0.042891159659481135,0.018600462998838756
3.775,-0.43148680172229126,-0.0427857759748141,0.018461497634578987
3.778,-0.42929906405959706,-0.04262770044781356,0.01830003190525923
3.781,-0.42710341837521537,-0.042469624920813014,0.018138921980792474
3.784,-0.4248999050566203,-0.04236424123614599,0.01800056207903419
3.787,-0.42268856463768567,-0.04220616570914544,0.017840063602458996
3.79,-0.42046943779792795,-0.04204809018214489,0.017679936839363038
3.793,-0.41824256536174204,-0.04194270649747787,0.01754222516371975
3.796,-0.4160079882976373,-0.04178463097047732,0.017382740271787423
3.799,-0.4137657477174684,-0.04162655544347678,0.017223642837972824
3.802,-0.4115158848756665,-0.04152117175880975,0.017086621737401126
3.805,-0.40925844116846516,-0.0413630962318092,0.01692819628573145
3.808,-0.4069934581331248,-0.04120502070480866,0.016770173869097085
3.811,-0.4047209774471534,-0.041099637020141626,0.01663388526751493
3.814,-0.4024410409275265,-0.040941561493141085,0.016476564624498036
3.817,-0.400153690529903,-0.04078348596614054,0.016319662422025642
